latitude,longitude
32.13503991,-96.16013585
31.99033544,-96.77865378
33.7637224,-95.90481407
32.95871896,-98.19057827
34.0706366,-96.89955772
33.80496366,-96.33102549
32.62636059,-95.59893882
32.21575428,-95.98574149
34.04870211,-97.37373475
32.11296895,-95.78202108
33.09207105,-98.21975772
33.36675631,-98.29864968
33.16708877,-96.82269293
33.24726279,-95.93942844
32.23935031,-97.19430955
33.92900968,-96.03101389
34.18804048,-97.00913275
32.08610011,-97.59203818
32.4116206,-98.13450354
33.29196921,-97.10455601
32.63100716,-97.79687034
31.73777319,-96.93491227
32.55028857,-97.89886389
31.99696247,-96.96804474
31.07263261,-98.31011662
30.56672073,-98.69461777
30.89803021,-98.74227965
30.2901661,-96.6803704
30.59803012,-98.75347713
30.918473,-97.12383998
30.41874408,-96.33697477
31.06012665,-97.9709217
29.64811898,-98.8627978
31.47032072,-97.51676073
29.35243504,-97.9656975
30.70100198,-99.10043851
30.8450068,-98.38701263
28.89380881,-97.96253708
30.64338863,-96.32214621
30.92855883,-96.66345489
30.62715991,-98.2059454
30.47725386,-96.52591318
29.7909959,-97.7373231
29.43753958,-97.81067747
30.68324159,-98.65288586
30.52984676,-96.97818892
30.04174533,-97.95571334
30.88762564,-98.19494753
30.92985622,-96.87621722
31.70626319,-97.56778953
30.13907357,-96.12264542
31.22971093,-96.56547697
30.85888405,-96.24493997
29.20444812,-97.62197913
30.04711384,-98.20105197
29.49330356,-97.91102702
29.13358949,-97.14405943
30.15623858,-97.85010389
30.13386076,-96.56642125
29.94752778,-99.02075005
31.17929599,-98.45745635
29.87298556,-97.55827576
30.67732419,-96.86022684
29.94888929,-96.37233979
29.91462943,-98.75701791
30.72778392,-99.17386601
29.86325424,-98.34162385
29.06494957,-97.5920947
29.64099042,-98.73461818
30.9262243,-97.44571833
29.32989367,-97.16950727
30.61855824,-98.08674718
29.66506324,-96.76625934
29.36433693,-96.45486412
29.72330847,-98.13853295
29.30815584,-98.70484881
30.71277111,-97.96963809
29.85732206,-96.65694166
30.27154314,-97.85769857
29.40203594,-98.12482947
30.9800381,-97.7045563
29.87664703,-98.9844376
30.35474717,-97.70440616
29.84874461,-96.20894955
30.37789904,-97.30755546
31.14975615,-96.64314017
29.11421822,-98.38298485
29.65508169,-96.94246514
29.00640787,-98.08627829
30.74038885,-97.00625763
28.97509603,-97.74151362
31.52899272,-97.24348124
30.679959,-97.24154322
29.47004545,-99.01646198
29.45428325,-99.11757542
29.40615356,-97.24346796
30.46004495,-96.23035297
30.78022024,-97.62537346
30.81203537,-96.2709621
30.83257661,-99.16014177
29.28636729,-96.52157915
31.54570739,-97.5359412
30.34392843,-98.67570944
29.48571859,-96.62346127
31.18704153,-96.84285252
30.43649287,-97.72083592
29.53011398,-97.93710294
30.98988183,-99.04463991
30.73848499,-97.12465482
29.51515847,-97.85404877
29.97373572,-96.64764755
30.43833721,-98.92601206
30.57732408,-98.0370475
28.87002315,-97.66053309
30.35469327,-99.17809712
29.82182473,-96.48508882
30.34344109,-97.19469726
30.29804031,-99.25142448
29.69763607,-97.96963418
30.8744211,-97.39562648
29.97879746,-97.54821826
31.28529647,-97.56626343
29.23070972,-96.99058747
31.54785719,-98.11505476
29.42430508,-96.9022542
29.47558786,-98.3691244
29.98795755,-97.83167298
28.85824253,-97.47215082
31.29763878,-98.261727
29.71784398,-96.67489349
30.5943312,-98.50387242
31.19572993,-98.01140728
30.30606689,-97.03203612
28.97798819,-97.99882962
30.49209896,-99.09228494
30.66610083,-97.83804988
30.33384598,-99.21024477
31.05060246,-98.83595363
31.08939334,-98.15616007
29.84781793,-97.14218857
29.85141152,-98.38776431
31.3337583,-98.15360154
29.58055601,-98.43176764
30.82043858,-97.10125716
29.6508237,-98.27718101
31.06817157,-97.71940521
31.3540047,-97.95505582
29.60515128,-97.49676967
31.05200031,-97.27026076
29.09725378,-97.97396383
29.63878971,-97.47088044
29.23541923,-98.26038087
30.3514339,-97.54318938
29.39887138,-96.48416581
29.60393856,-98.78136728
28.97991982,-97.00473078
28.98273467,-97.67436284
31.04771955,-96.41258108
30.93270927,-98.27633637
30.19560566,-96.44629879
29.57276388,-98.45771518
30.17233794,-98.19628019
29.73835429,-96.46800424
31.38865776,-98.01204881
30.89755976,-98.81195184
31.22048792,-98.99462856
29.39650653,-98.15965851
30.31382358,-98.21950029
30.02439956,-98.97280825
30.66615074,-97.33431559
30.0471672,-98.18627412
30.28747183,-97.62438927
30.90084836,-99.11822373
29.95453935,-98.97933428
29.75334843,-97.455334
31.45398812,-97.25272509
31.35118804,-98.07057669
31.48412165,-98.57293288
31.41707099,-97.6853085
29.68686309,-97.23676427
31.62776735,-97.20355223
30.57596699,-97.73547088
30.2018677,-97.64630218
29.68095991,-96.45660064
30.64708068,-96.80855038
30.57294438,-96.3556729
29.58590307,-97.85628542
31.15724745,-97.53865871
28.9497821,-98.34645117
29.64795708,-98.77953391
30.439175,-96.85322246
31.63713119,-98.05525119
31.03785438,-97.98455377
29.34351513,-98.75416555
28.89956986,-97.94568535
31.03930598,-97.26475475
31.13504571,-97.85068936
30.99850246,-98.17350735
30.47143463,-97.15473692
29.70198286,-97.59561614
31.13787586,-98.65676825
30.1243904,-96.3973602
31.01198099,-98.72447668
31.04410676,-99.11815442
30.74249443,-98.51693532
28.91347568,-97.55048004
29.92264368,-98.84457242
29.3815735,-98.99666734
29.66787031,-96.38455145
30.35974104,-96.45155409
31.16979903,-97.99226893
29.49596106,-98.37044868
29.88404782,-96.23254337
30.13377556,-99.08239713
31.45167991,-96.98006951
30.89283609,-96.31284259
30.4568234,-98.21991551
31.4126201,-97.92670679
30.97861675,-99.07668534
30.78452401,-97.85069486
29.69986476,-97.05577014
30.93069105,-97.85096307
31.27260868,-97.98450216
30.53048324,-98.93555078
31.06073917,-96.84048498
30.0768475,-96.56391158
29.83004342,-96.64908373
29.4827437,-98.04336869
30.90300548,-96.74547883
30.75800571,-97.36982674
30.8624078,-97.23654203
30.95937019,-98.7288961
29.48717675,-96.4840351
30.35193372,-98.60430763
29.03665848,-98.12273961
29.92091783,-98.87806398
31.33285791,-98.06250379
30.5533874,-98.35367086
29.97942125,-96.46183062
31.5154075,-98.37897001
29.03017474,-97.8298956
31.37084833,-97.47671115
30.4887819,-96.57441786
31.25007635,-98.71841367
29.16072598,-98.6448451
31.42735116,-96.83165192
30.38849467,-96.75493238
31.54131036,-98.23758219
29.53989443,-99.07659542
30.9311633,-97.12767263
29.79613871,-97.94180769
29.60531069,-97.4070415
29.29878999,-98.47738034
30.16903301,-97.74988932
30.68822701,-97.51658233
30.23667657,-98.43887872
31.28513805,-98.366301
30.66502893,-96.64950547
31.42584178,-97.51653961
30.09511553,-99.16560259
30.60607743,-97.17555583
31.01431561,-96.84119645
30.46185312,-97.42124666
29.0024026,-98.1861866
29.94410473,-97.16680016
30.53457746,-99.34833053
30.64632375,-97.95427958
31.00907703,-96.43975815
29.68356072,-99.11930507
31.25716766,-98.92961297
30.64730489,-96.20516483
30.75601348,-97.10188146
30.36641007,-96.19131271
31.34351074,-98.27013839
29.32625362,-97.37978467
30.18458763,-97.22580679
30.24409675,-98.19877829
30.23519552,-97.75444903
30.07474517,-96.50394713
30.02519702,-97.09052747
29.02820886,-97.84777417
29.87325438,-96.67567239
28.96186706,-97.25010822
30.54696348,-97.10554585
29.64585125,-98.99559881
30.64756189,-99.26893518
29.97012534,-98.55663443
31.27266802,-97.37404429
29.46097826,-96.95904787
30.71490468,-98.29542303
31.32724524,-98.36806268
30.53694838,-98.62075854
29.76591097,-97.09600352
30.46967521,-97.28623847
30.39996079,-97.01976087
29.52057409,-97.77839717
30.56834188,-96.72532536
29.66782019,-97.01241264
30.70819097,-98.0095672
29.64245171,-97.68870506
30.34996791,-99.10001749
31.27836559,-98.29108785
29.71266838,-98.56487917
31.31621429,-98.05594811
30.41706278,-96.8743933
31.28062417,-98.60046839
30.53746195,-97.62711704
29.56066581,-98.11838646
31.56383642,-98.02679827
30.10748359,-98.95512487
30.37271255,-96.48799695
30.54338462,-96.24556104
30.10154868,-97.65415941
30.33453353,-96.66884503
29.53558178,-97.63068055
30.1210695,-97.81663075
29.58154158,-98.02898364
30.90326297,-98.0464369
30.51061487,-97.65893432
31.27788102,-97.56331482
29.30788191,-97.91159722
30.91038892,-96.71232767
29.69464015,-98.22332276
29.41225849,-97.89470831
30.72415202,-97.65023593
29.45268912,-98.2215168
30.1342189,-99.34315057
30.36565259,-96.26450981
28.96106736,-97.87517713
30.49330527,-96.29357692
30.93312639,-96.55906831
28.94495997,-98.40064833
30.63076226,-99.14210104
31.00478371,-97.76085533
29.66521077,-96.47701961
30.79697278,-98.05141721
30.63465633,-98.37797879
30.97631146,-96.344317
30.66985902,-97.72177333
31.46819777,-97.44265905
31.45303926,-98.23177662
30.76569676,-97.72845247
29.04695372,-97.48176484
30.81104335,-98.99657435
30.54009329,-98.30412735
30.39749612,-98.75256738
30.16718296,-97.57299316
29.16782935,-98.26891522
30.0888956,-96.23666105
31.60263694,-97.74910148
31.40393799,-97.23678395
29.94083016,-97.87786031
31.65076927,-97.33567249
30.86500459,-99.12921589
29.03547816,-98.0205038
29.3461859,-96.4927971
30.18637403,-96.64658423
30.21965503,-99.14826786
30.53376086,-99.32923216
30.43071979,-97.08490768
29.6007013,-97.40237057
30.20788424,-96.30139306
29.95063635,-97.15626067
29.59334291,-97.34405284
29.66423801,-98.82474103
29.3542019,-96.4633829
31.12308445,-98.75349239
30.87710076,-98.07157188
30.49183304,-97.82403186
30.90237938,-96.65224746
30.60858078,-96.29875295
29.95323537,-97.20391445
29.80735438,-98.8340746
30.99718203,-98.82056494
30.87822687,-96.56013845
31.12597374,-98.24825382
30.31593379,-98.60847437
29.95893833,-96.98893266
29.94485932,-96.31152182
30.38474964,-96.39763686
31.12721389,-98.01605538
30.32753624,-96.45172395
30.16333822,-98.32733826
29.70248806,-98.41201658
30.77086633,-97.612087
30.07098308,-97.09273864
29.89702305,-98.56735467
30.88536197,-98.51599716
30.56788331,-97.71877592
29.52324682,-97.14614147
29.84179177,-98.18864693
30.38881205,-99.23817349
29.02571221,-97.24014047
30.37815099,-96.29703582
30.66374739,-97.75218873
29.45987576,-97.00223898
29.84828509,-98.61592425
30.63626579,-98.54101908
30.6110872,-96.47800765
31.54194067,-97.63120544
29.46745916,-97.7198299
31.02609545,-97.20454465
29.5663861,-97.86576936
28.98284514,-97.89039806
29.14223829,-98.39141795
31.00029606,-98.15460387
29.86949406,-96.94567628
31.56804134,-98.23102355
29.32138535,-98.01965053
30.57293377,-97.77318429
31.0954675,-97.13535703
30.35094371,-97.54986137
29.61761329,-98.92341035
29.19852403,-98.64362909
30.13603434,-96.95005097
30.44150212,-98.98700251
30.74868014,-98.16686255
30.4036137,-99.27448036
30.49367573,-98.42174161
30.75300485,-98.44204139
29.82604618,-97.45321216
30.80546418,-98.78133103
30.30223844,-97.78927574
31.57766026,-97.74900861
31.03304042,-97.72031342
30.80979141,-99.08792336
30.46147646,-98.07458148
30.46297233,-98.25817173
30.86775555,-98.00639824
31.08078365,-99.05825422
30.01328911,-96.91931168
29.12485195,-97.69297417
30.65055736,-98.48847723
30.93937826,-96.61578049
31.41232868,-97.85636296
30.75056582,-97.17862624
29.66225131,-97.43514487
30.1043153,-98.40084266
30.7338339,-98.24364822
29.67818943,-96.25678045
30.47583913,-96.36567196
30.89928352,-99.11627972
29.91697458,-97.72065534
29.58270733,-99.08786531
29.81248434,-98.69503301
31.10751366,-98.75449593
29.57503927,-98.13554072
31.39089927,-98.10231434
29.75400756,-97.04520155
30.89624976,-97.84282947
29.88453709,-99.33524732
30.3418202,-97.1990331
29.80836494,-96.88735231
29.74406099,-97.49290006
30.79119231,-96.96007986
30.68046779,-98.61706687
29.47664008,-97.53109835
30.42236598,-97.4468529
30.1426393,-96.1862306
29.691717,-98.37724517
29.2633229,-97.54799066
30.7525653,-96.95749357
29.41165287,-98.95422484
31.36894465,-98.12518107
30.3401557,-97.75952948
30.81752428,-98.42235759
31.27365376,-97.44178386
31.15195183,-98.53512378
30.82076332,-99.22891749
29.20486056,-97.62291476
30.24701823,-97.16444525
29.22836682,-98.10412859
29.73255272,-98.21291823
30.96242902,-99.1872075
29.59399298,-97.34802366
29.10230545,-96.89253614
30.8478355,-97.56583584
29.45056408,-98.7953579
30.54432895,-98.76090393
28.89835552,-98.01839157
30.57831839,-98.50609362
29.79703403,-98.67841222
30.20741539,-96.5631961
31.64273595,-97.45870154
30.38961431,-98.29607963
29.67292393,-97.87856449
30.67458592,-97.10785591
29.24490784,-97.40520659
30.92715983,-98.67705457
30.55645107,-97.4520809
31.10752716,-99.04164969
30.16412625,-97.45675896
29.18719706,-96.83026488
29.56041129,-96.60376684
30.0633323,-97.54525699
29.65422711,-97.58590251
31.05697039,-97.34519098
29.98066885,-96.83614963
31.09503996,-97.96240564
30.748956,-97.96877867
30.01167706,-98.55919459
29.71578814,-97.96095739
30.1169323,-98.85741162
29.91483631,-98.63551673
29.79588092,-98.82951494
28.96081483,-98.23619384
29.38358749,-96.70654864
29.56601871,-98.61903041
29.89275674,-97.39384814
30.24089611,-98.55395192
29.09554353,-97.84583281
28.83410529,-97.60582507
29.27901773,-96.94824983
29.27450993,-96.81175571
30.57282119,-96.5683607
31.16771683,-96.95650339
29.52936176,-96.38611339
29.85049078,-97.15392301
30.53130666,-97.0792016
31.38969661,-98.2647511
31.47614057,-97.40021491
30.39852174,-98.27826457
29.58626793,-99.01784684
29.96332102,-97.02852509
31.15276894,-98.98788757
29.36228119,-97.209132
30.42498256,-98.34931219
30.14825147,-98.62395647
30.18883914,-97.52024175
31.10105169,-98.33135874
31.45427423,-96.92323885
30.8468797,-97.14682927
29.91456146,-97.16007333
30.7394625,-97.42470633
30.87644445,-97.86163056
29.94626939,-98.01051348
29.50850507,-96.82207927
29.33156444,-98.48770262
31.19221714,-98.82864928
31.59674069,-97.22934023
30.18537959,-97.80465
29.36800314,-96.57790348
29.74874068,-97.88695689
31.03368922,-98.65117743
31.55661759,-98.36029199
31.15756339,-96.67442792
30.6902619,-96.75481381
30.47224918,-97.9030862
31.1756373,-97.25519747
30.56669423,-98.95481548
30.05860617,-98.68321713
29.63357117,-98.40864102
30.48869058,-96.35405144
30.77662396,-97.18418486
29.92178388,-99.27557739
30.80318827,-97.48098901
29.95561292,-97.6643613
30.04228406,-97.69008322
30.37328411,-98.46481809
28.99478694,-97.63785127
30.71294783,-96.71862914
30.15969668,-98.19639712
29.53725828,-96.75081102
30.83919206,-97.4352426
31.29805393,-97.24673263
31.10431894,-97.52390887
30.60220105,-98.65250948
29.20504578,-98.00824746
30.70733891,-96.38452795
30.41479614,-96.17535587
29.30506139,-98.18823427
30.67066722,-96.47537916
30.49399834,-97.47347561
30.11904767,-96.56697452
29.73796764,-98.09274465
31.44680004,-98.5606646
31.21441582,-96.48625363
29.80214576,-96.49096634
30.70013261,-97.78315363
30.78105473,-98.02551817
30.72192455,-97.67847588
31.21455549,-97.43762788
30.91614911,-96.28754673
30.95556888,-97.50860633
31.18980299,-96.88531303
29.63564467,-96.52583807
30.93360552,-96.30149891
29.90796686,-98.34259019
30.64416623,-96.27938854
30.5639249,-96.15364265
29.79819216,-97.96722073
31.58654725,-98.28258141
29.65624935,-96.46276899
30.23364254,-96.33861977
29.25612266,-97.70785178
30.63918766,-99.02646358
30.21911526,-97.57553447
31.2204896,-96.68713314
30.14429373,-96.9273088
29.96029751,-99.27986689
29.30288753,-97.13916442
29.39306943,-96.82054881
30.77754376,-96.94762622
29.68641877,-97.99659769
30.70196858,-97.15042055
30.54318099,-96.41855871
28.97327018,-97.76267473
29.68036794,-99.06868888
31.0285656,-96.97681326
29.03057232,-97.79000395
29.0530355,-96.86924696
31.53382622,-98.49858522
31.35735721,-97.97093124
30.733408,-99.04457649
30.1339112,-97.68277738
30.70238394,-99.02228764
29.31677516,-97.91244721
31.64521099,-97.89255284
29.21784895,-96.6871086
29.74878654,-98.3169923
29.74496732,-99.08693525
31.59227384,-98.1868551
29.42135472,-97.94110676
30.67153274,-97.9680002
31.06851607,-96.62457788
29.0083463,-97.15782891
31.13130095,-98.15843405
30.71940626,-99.20558349
31.31832484,-98.55216121
31.59588726,-98.30139378
31.64728846,-98.10829
30.00384515,-97.87433371
30.90702585,-97.16078952
28.98273916,-97.50559578
29.87272773,-97.07006042
30.14156631,-98.2616122
29.22877828,-97.07992654
29.84973762,-98.94958669
30.78224456,-96.54159696
31.23447457,-96.57430576
31.51437663,-97.47546721
30.06968934,-96.26655522
29.90031638,-98.22388498
29.98427757,-97.09773903
29.15163866,-96.6905035
30.83508929,-97.00536644
29.968266,-98.54351518
30.14193888,-96.43340434
29.66948482,-96.26754121
29.1252303,-97.48081716
31.27074789,-98.35746881
30.59889211,-97.75920896
30.27364981,-97.22884723
31.70251787,-97.59274441
31.35605773,-96.75519097
29.9682676,-99.03208744
31.38043481,-97.60924042
30.75118212,-97.11053516
29.03463654,-96.90318556
29.53956676,-97.02247652
30.24542847,-96.11522047
30.03367989,-97.10276425
29.57426667,-96.53698172
29.38581355,-97.68400069
30.1183826,-96.88827364
29.85086651,-98.26183867
30.48787005,-97.4661227
30.71872823,-96.7028449
30.36687245,-99.26141989
29.52263677,-97.56865346
29.88499851,-96.41263076
29.63032305,-97.4432143
29.92512577,-98.6939937
30.81077594,-98.92562401
29.59961896,-99.11095628
29.66693293,-97.07273391
29.83426917,-97.72917097
29.57379061,-96.44515816
30.89651804,-98.29128139
30.0759005,-98.20751127
29.63048808,-98.43883552
31.26215051,-96.77494703
30.01525888,-97.99619634
30.41909024,-96.74512262
31.17014734,-98.01403398
29.14653037,-96.87584379
31.03996575,-96.83161977
31.64188833,-97.84374641
30.43375545,-96.34400621
30.20338364,-99.01842948
30.38178963,-96.96312104
31.33270774,-97.16479065
31.46096565,-98.17711841
30.69171815,-97.62665938
30.37987192,-96.59055554
30.90895299,-97.70768626
29.52388693,-96.66862234
30.62496148,-96.98605449
30.66782903,-96.31112807
30.52362666,-98.43715122
29.75801146,-99.18889642
29.30878285,-98.26865701
30.67481397,-96.72369426
30.73050779,-97.47188763
30.08433737,-96.50623052
28.8623193,-97.81967861
31.2501081,-96.80815048
29.19513468,-98.83527089
31.17882185,-96.45110317
29.50160452,-98.18232203
31.3765708,-98.41587549
28.99612618,-97.64036524
29.94536895,-98.35232997
30.39491984,-97.39641905
30.66895553,-98.87732905
30.06425291,-97.80291424
30.04282935,-96.42455865
29.33987889,-98.51651685
29.49607953,-97.9810284
29.78715943,-98.91070444
30.14306927,-96.39227266
29.54529155,-97.06327132
31.59863027,-97.10439675
30.27860612,-97.22154562
29.10009189,-97.12660007
31.12977553,-96.52039999
29.93974563,-97.26420243
31.01988658,-96.61417099
29.3263768,-98.48259222
30.13282883,-96.11353077
30.8938919,-96.57639276
29.3967855,-97.21681371
31.01588339,-98.64347132
29.13443293,-97.2925288
30.27940581,-99.29498961
31.25299153,-98.29744555
30.01102132,-97.53117553
29.48948821,-97.15124214
30.16788466,-96.81845063
